scenario,round,edge_id,samples_received,samples_trained,live_samples,fallback_samples,train_loss_avg,compute_time,queue_fill_seconds_avg,queue_fill_seconds_max,queue_fill_complete_sensors,sensor_count,replay_buffer_size
baseline_live,72,edge1,112,256,112,0,3.0454243570566177,0.5087172985076904,0.12039598267126296,0.23905369453132153,7,7,8064
baseline_live,72,edge2,112,256,112,0,1.7870399057865143,0.4396531581878662,0.05853736837993243,0.13539662235416472,7,7,8064
baseline_live,73,edge0,112,256,112,0,3.0352454409003258,0.4341087341308594,0.06652241848808314,0.1795542447362095,7,7,8176
baseline_live,73,edge1,112,256,112,0,1.8283915296196938,0.44824647903442383,0.09293016578469958,0.23667656676843762,7,7,8176
baseline_live,73,edge2,112,256,112,0,2.1100409626960754,0.4350252151489258,0.11778008714983505,0.18022285331971943,7,7,8176
baseline_live,74,edge0,112,256,112,0,1.741747610270977,0.4199206829071045,0.11677735202413585,0.2338122392538935,7,7,8288
baseline_live,74,edge1,112,256,112,0,3.283146344125271,0.43083930015563965,0.11231817857229284,0.17943180864676833,7,7,8288
baseline_live,74,edge2,112,256,112,0,1.3681884109973907,0.4303262233734131,0.07300438179767557,0.23689970141276717,7,7,8288
baseline_live,75,edge0,112,256,112,0,1.5274583622813225,0.5221264362335205,0.09583999878460807,0.17416000040248036,7,7,8400
baseline_live,75,edge1,112,256,112,0,2.306435778737068,0.4314100742340088,0.1401936948365931,0.4752144608646631,7,7,8400
baseline_live,75,edge2,112,256,112,0,0.5171677563339472,0.3973422050476074,0.13227192016451486,0.23679386894218624,7,7,8400
baseline_live,76,edge0,112,256,112,0,0.8758263736963272,0.3871321678161621,0.10760076962677496,0.15976119274273515,7,7,8512
baseline_live,76,edge1,112,256,112,0,1.0165538042783737,0.4292104244232178,0.08383248457019883,0.2510279701091349,7,7,8512
baseline_live,76,edge2,112,256,112,0,0.7176051437854767,0.35285019874572754,0.11606969707645476,0.1783266901038587,7,7,8512
baseline_live,77,edge0,112,256,112,0,1.7960955798625946,0.34128665924072266,0.10552364358279322,0.1863353152293712,7,7,8624
baseline_live,77,edge1,112,256,112,0,2.376246802508831,0.3453547954559326,0.09706933932778027,0.29552395991049707,7,7,8624
baseline_live,77,edge2,112,256,112,0,1.340961992740631,0.36144495010375977,0.1403463557029941,0.29851810564287007,7,7,8624
baseline_live,78,edge0,112,256,112,0,1.9770173281431198,0.46062803268432617,0.08826431006725345,0.11976393777877092,7,7,8736
baseline_live,78,edge1,112,256,112,0,0.6257465183734894,0.49245619773864746,0.04884286856810961,0.16559321829117835,7,7,8736
baseline_live,78,edge2,112,256,112,0,0.6900732815265656,0.36379265785217285,0.05936611638337906,0.13130520447157323,7,7,8736
baseline_live,79,edge0,112,256,112,0,1.2858647555112839,0.3545520305633545,0.08342632338670748,0.22284148586913943,7,7,8848
baseline_live,79,edge1,112,256,112,0,1.2675724923610687,0.34886813163757324,0.07764838206847864,0.12904312019236386,7,7,8848
baseline_live,79,edge2,112,256,112,0,9.044955417513847,0.4646754264831543,0.09724873613699206,0.17968774610199034,7,7,8848
baseline_live,80,edge0,112,256,112,0,3.204963080585003,0.38033413887023926,0.13539418544886367,0.22843387979082763,7,7,8960
baseline_live,80,edge1,112,256,112,0,0.9024743065237999,0.39577484130859375,0.0994962270571185,0.2766849014442414,7,7,8960
baseline_live,80,edge2,112,256,112,0,1.3657776713371277,0.39829540252685547,0.07413413432160658,0.16851291037164629,7,7,8960
baseline_live,81,edge0,112,256,112,0,0.4738931730389595,0.432159423828125,0.11336445036743369,0.23820146778598428,7,7,9072
baseline_live,81,edge1,112,256,112,0,1.3583110570907593,0.35939741134643555,0.09441591185584132,0.2344371562357992,7,7,9072
baseline_live,81,edge2,112,256,112,0,2.245976336300373,0.40446996688842773,0.054981677526874204,0.12974236602894962,7,7,9072
baseline_live,82,edge0,112,256,112,0,0.8676988333463669,0.35658764839172363,0.08821405995903271,0.23799336259253323,7,7,9184
baseline_live,82,edge1,112,256,112,0,0.9598158448934555,0.3666856288909912,0.09457447888728764,0.17697966611012816,7,7,9184
baseline_live,82,edge2,112,256,112,0,1.0619866773486137,0.3353285789489746,0.12049417994317732,0.28850594675168395,7,7,9184
baseline_live,83,edge0,112,256,112,0,3.435798168182373,0.3615577220916748,0.12336208032710212,0.23921425524167717,7,7,9296
baseline_live,83,edge1,112,256,112,0,1.4190396964550018,0.34801459312438965,0.12134418011243854,0.2460530772805214,7,7,9296
baseline_live,83,edge2,112,256,112,0,2.554672997444868,0.43405652046203613,0.08906442213005253,0.17702366644516587,7,7,9296
baseline_live,84,edge0,112,256,112,0,1.4638211503624916,0.3904547691345215,0.0850503480594073,0.11941850953735411,7,7,9408
baseline_live,84,edge1,112,256,112,0,2.2658793926239014,0.5662662982940674,0.06016252344540719,0.19957903260365129,7,7,9408
baseline_live,84,edge2,112,256,112,0,1.3115779533982277,0.38960957527160645,0.08581965516454407,0.20488282851874828,7,7,9408
baseline_live,85,edge0,112,256,112,0,1.5858798176050186,0.34206461906433105,0.12613183866986738,0.178672696929425,7,7,9520
baseline_live,85,edge1,112,256,112,0,2.269038215279579,0.3736393451690674,0.05129518532859428,0.17839556699618697,7,7,9520
baseline_live,85,edge2,112,256,112,0,1.5934126377105713,0.35683155059814453,0.10980529893588807,0.23696046182885766,7,7,9520
baseline_live,86,edge0,112,256,112,0,1.3512350022792816,0.337080717086792,0.12764413628195012,0.23630531528033316,7,7,9632
baseline_live,86,edge1,112,256,112,0,1.5151454135775566,0.3329918384552002,0.10228951069127236,0.2989970671478659,7,7,9632
baseline_live,86,edge2,112,256,112,0,1.6278120130300522,0.3774261474609375,0.09061989680464778,0.17837297217920423,7,7,9632
baseline_live,87,edge0,112,256,112,0,2.952992558479309,0.3658607006072998,0.10247642729830529,0.1796237218659371,7,7,9744
baseline_live,87,edge1,112,256,112,0,0.9771442636847496,0.3468892574310303,0.09398994544920113,0.18926829285919664,7,7,9744
baseline_live,87,edge2,112,256,112,0,2.1034760922193527,0.5124156475067139,0.12389337532554887,0.17699007992632687,7,7,9744
baseline_live,88,edge0,112,256,112,0,1.6254742294549942,0.460782527923584,0.07080614054575562,0.1789005866739899,7,7,9856
baseline_live,88,edge1,112,256,112,0,0.5372000932693481,0.4210951328277588,0.11879255579385374,0.19781137420795855,7,7,9856
baseline_live,88,edge2,112,256,112,0,1.2411774843931198,0.416048526763916,0.12675715972935514,0.17778384708799422,7,7,9856
baseline_live,89,edge0,112,256,112,0,0.5756618306040764,0.42496275901794434,0.14260535344614514,0.24525895901024342,7,7,9968
baseline_live,89,edge1,112,256,112,0,1.4127672761678696,0.4031870365142822,0.119193562356356,0.21959913708269596,7,7,9968
baseline_live,89,edge2,112,256,112,0,0.7292941696941853,0.4339005947113037,0.07930303363329065,0.17842955351807177,7,7,9968
baseline_live,90,edge0,112,256,112,0,1.7301557138562202,0.4125690460205078,0.08063785801641643,0.17803986952640116,7,7,10000
baseline_live,90,edge1,112,256,112,0,3.945467136800289,0.4664120674133301,0.09145069907286338,0.23816895415075123,7,7,10000
baseline_live,90,edge2,112,256,112,0,0.8509187698364258,0.4346942901611328,0.05990900345412748,0.11994794779457152,7,7,10000
baseline_live,91,edge0,112,256,112,0,4.185830801725388,0.4146616458892822,0.060004892509563694,0.1802524465601891,7,7,10000
baseline_live,91,edge1,112,256,112,0,0.46137625724077225,0.4201340675354004,0.09715081861109606,0.17794489092193544,7,7,10000
baseline_live,91,edge2,112,256,112,0,1.0952652096748352,0.42600536346435547,0.12935019979652548,0.297295204596594,7,7,10000
baseline_live,92,edge0,112,256,112,0,2.1577593982219696,0.4036219120025635,0.07970909526505109,0.16245513246394694,7,7,10000
baseline_live,92,edge1,112,256,112,0,1.4158439338207245,0.44379544258117676,0.09329109542470958,0.2386073067318648,7,7,10000
baseline_live,92,edge2,112,256,112,0,1.4453521519899368,0.451629638671875,0.10124827113135584,0.2374292614404112,7,7,10000
baseline_live,93,edge0,112,256,112,0,1.8797563910484314,0.4171433448791504,0.11102028297526496,0.17821991862729192,7,7,10000
baseline_live,93,edge1,112,256,112,0,3.310558572411537,0.5796656608581543,0.11129125666671566,0.27436329354532063,7,7,10000
baseline_live,93,edge2,112,256,112,0,0.5888024345040321,0.5011184215545654,0.08189084530541939,0.1203645817004144,7,7,10000
baseline_live,94,edge0,112,256,112,0,0.4945593550801277,0.40789198875427246,0.08068610574784023,0.1745386403053999,7,7,10000
baseline_live,94,edge1,112,256,112,0,2.1033787205815315,0.4637930393218994,0.11181645459562008,0.29836620728019625,7,7,10000
baseline_live,94,edge2,112,256,112,0,2.3228460401296616,0.40833306312561035,0.07280069281945803,0.1766933014150709,7,7,10000
baseline_live,95,edge0,112,256,112,0,6.0715900510549545,0.41143155097961426,0.09335469331459276,0.15750999376177788,7,7,10000
baseline_live,95,edge1,112,256,112,0,3.0162867978215218,0.4186110496520996,0.09185813656742019,0.2615158180706203,7,7,10000
baseline_live,95,edge2,112,256,112,0,0.8140247091650963,0.4334585666656494,0.08312389836646616,0.17823295714333653,7,7,10000
baseline_live,96,edge0,112,256,112,0,2.268050327897072,0.41047024726867676,0.08946005763885166,0.17397934501059353,7,7,10000
baseline_live,96,edge1,112,256,112,0,1.9311654418706894,0.717522144317627,0.11714502756616899,0.2299847083631903,7,7,10000
baseline_live,96,edge2,112,256,112,0,0.7906285375356674,0.5893313884735107,0.10257640640650477,0.16886575613170862,7,7,10000
baseline_live,97,edge0,112,256,112,0,2.48179117590189,0.4250822067260742,0.10478948332768466,0.23640140588395298,7,7,10000
baseline_live,97,edge1,112,256,112,0,2.0767735838890076,0.5003952980041504,0.10131303264227297,0.17316280747763813,7,7,10000
baseline_live,97,edge2,112,256,112,0,1.0252991914749146,0.4230515956878662,0.08713993361951518,0.17635695775970817,7,7,10000
baseline_live,98,edge0,112,256,112,0,2.230848968029022,0.42475080490112305,0.09106012255818184,0.17917705385480076,7,7,10000
baseline_live,98,edge1,112,256,112,0,1.0294189602136612,0.41295647621154785,0.08095227165280708,0.17599689192138612,7,7,10000
baseline_live,98,edge2,112,256,112,0,3.2310794554650784,0.5526406764984131,0.09707470193305719,0.23951083840802312,7,7,10000
baseline_live,99,edge0,112,256,112,0,7.839677155017853,0.4323763847351074,0.09954892690958721,0.18061954132281244,7,7,10000
baseline_live,99,edge1,112,256,112,0,2.277321070432663,0.41825342178344727,0.04233849870174059,0.11906627123244107,7,7,10000
baseline_live,99,edge2,112,256,112,0,6.292370058596134,0.43632030487060547,0.07598546488277082,0.11783587955869734,7,7,10000
baseline_live,100,edge0,112,256,112,0,1.1023960709571838,0.41643190383911133,0.10533450623708111,0.17828907049261034,7,7,10000
baseline_live,100,edge1,112,256,112,0,2.9395430460572243,0.6237618923187256,0.09131348844883698,0.17899731802754104,7,7,10000
baseline_live,100,edge2,112,256,112,0,0.8879489079117775,0.41757798194885254,0.1052887082831668,0.17962466785684228,7,7,10000
