scenario,round,outage_active,frame_accuracy,balanced_accuracy,samples_received,samples_trained,live_samples,fallback_samples,round_wall_time,images_received_per_second,samples_trained_per_second,queue_fill_seconds_max,queue_fill_complete_edges,effective_training_duration,cpu_avg,cpu_peak,cpu_var,cpu_avg_host_percent,cpu_peak_host_percent,memory_avg_mb,memory_peak_mb,acc_car,acc_van,acc_bus,acc_others
outage_replay_fixed,67,False,0.6591639871382636,0.576292256203919,336,768,336,0,22.074570655822754,15.221134093105048,34.79116364138297,0.42154851579107344,3,1486.963660955429,365.7632653061224,813.3,117606.4619158684,45.7204081632653,101.6625,2488.972576530612,2488.97265625,0.6429985155863434,0.734065934065934,0.9281045751633987,0.0
outage_replay_fixed,68,False,0.8045016077170418,0.5014216195365597,336,768,336,0,22.007689952850342,15.267390658440402,34.89689293357806,0.18294692714698613,3,1508.9715161323547,376.631914893617,795.3,116532.29366229063,47.07898936170213,99.4125,2488.972573138298,2488.97265625,0.8711034141514102,0.1934065934065934,0.9411764705882353,0.0
outage_replay_fixed,69,False,0.8068595927116827,0.4884994306531403,336,768,336,0,22.689449310302734,14.80864499639621,33.84833142033419,0.2964485161937773,3,1531.6611142158508,374.33921568627454,811.2,112985.75297193386,46.79240196078432,101.4,2488.9725796568628,2488.97265625,0.8785254824344384,0.16043956043956045,0.9150326797385621,0.0
outage_replay_fixed,70,False,0.2936763129689175,0.48113571771341657,336,768,336,0,22.709612607955933,14.795496770485993,33.818278332539414,0.24029428092762825,3,1554.3710625171661,372.6833333333334,808.4,118557.59472222223,46.585416666666674,101.05,2488.9725748697915,2488.97265625,0.21870361207323108,0.7450549450549451,0.9607843137254902,0.0
outage_replay_fixed,71,False,0.8154340836012862,0.5500321331542044,336,768,336,0,22.566446542739868,14.889362370971018,34.032828276505185,0.25485725328326225,3,1576.9376666545868,377.77551020408157,800.2,113855.3594002499,47.221938775510196,100.025,2488.972576530612,2488.97265625,0.8612073231073726,0.3912087912087912,0.9477124183006536,0.0
outage_replay_fixed,72,False,0.6893890675241158,0.5801874409414357,336,768,336,0,22.03600811958313,15.247770747615624,34.85204742312143,0.23865609569475052,3,1598.9738185405731,363.2734693877551,808.7,117155.20643898375,45.409183673469386,101.0875,2488.972576530612,2488.97265625,0.6781296387926768,0.7406593406593407,0.9019607843137255,0.0
outage_replay_fixed,73,False,0.7095391211146839,0.5706168678918045,336,768,336,0,22.79919171333313,14.737364562073699,33.685404713311314,0.23685318906791508,3,1621.7731561660767,379.42800000000005,809.5,114481.21521600001,47.42850000000001,101.1875,2488.972578125,2488.97265625,0.7102919346857991,0.6571428571428571,0.9150326797385621,0.0
outage_replay_fixed,74,False,0.6786709539121115,0.5057368968216831,336,768,336,0,22.526505947113037,14.915761937907696,34.09317014378902,0.23949524899944663,3,1644.2998039722443,429.5897959183674,3095.3,263017.8127530195,53.69872448979592,386.9125,2488.972576530612,2488.97265625,0.6986640277090549,0.46153846153846156,0.8627450980392157,0.0
outage_replay_fixed,75,False,0.4255091103965702,0.46152768355594564,336,768,336,0,22.30808401107788,15.061804493525626,34.42698169948714,0.2977876446675509,3,1666.6080300807953,370.1499999999999,794.8,116879.79458333332,46.26874999999999,99.35,2488.9725748697915,2488.97265625,0.3995546759030183,0.49230769230769234,0.954248366013072,0.0
outage_replay_fixed,76,False,0.5969989281886388,0.556892791245325,336,768,336,0,22.645983934402466,14.83706784272545,33.9132979262296,0.2958996419329196,3,1689.2541580200195,375.21276595744683,794.9,114653.73132639202,46.901595744680854,99.3625,2488.972573138298,2488.97265625,0.5719940623453735,0.7274725274725274,0.9281045751633987,0.0
outage_replay_fixed,77,False,0.3935691318327974,0.525233272999376,336,768,336,0,23.293578386306763,14.424576354379246,32.97046023858113,0.23600633395835757,3,1712.5478897094727,379.3180000000001,795.1,112061.33627600002,47.41475000000001,99.3875,2488.972578125,2488.97265625,0.32459178624443347,0.8351648351648352,0.9411764705882353,0.0
outage_replay_fixed,78,False,0.7464094319399786,0.5442478215610329,336,768,336,0,22.6096613407135,14.860903705574774,33.96777989845663,0.29851810564287007,3,1735.1577084064484,371.18571428571425,795.1,116554.09510204082,46.39821428571428,99.3875,2488.972576530612,2488.97265625,0.7694210786739238,0.5186813186813187,0.8888888888888888,0.0
outage_replay_fixed,79,False,0.37556270096463024,0.5101764891749465,336,768,336,0,21.87004065513611,15.363483099931571,35.11653279984359,0.17852280661463737,3,1757.0279018878937,373.70816326530604,812.7,114042.87095376928,46.713520408163255,101.5875,2490.589923469388,2504.84765625,0.3082632360217714,0.7978021978021979,0.934640522875817,0.0
